msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt,Delta_Net_Cascade,Delta_CFI_Churn,Delta_CFI_Rate,Delta_Pct_Inflow_Wealthier,Delta_Net_Counter,Delta_Counter_Churn,Delta_Counter_Rate,Delta_Pct_Outflow_Wealthier,Cascade_Dominance_11,Cross_Decile_Share_11,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_11,Sign_Concordance_21,Delta_Cascade_Dominance,Delta_Cross_Decile_Share,Wealth_Decile_National,Inflow_Wealthier_nat_11,Outflow_Poorer_nat_11,Outflow_Wealthier_nat_11,Inflow_Poorer_nat_11,Total_Inflow_nat_11,Total_Outflow_nat_11,Ext_Inflow_nat_11,Ext_Outflow_nat_11,Total_Migration_nat_11,CFI_Churn_nat_11,CFI_Rate_nat_11,Net_Cascade_nat_11,Pct_Inflow_Wealthier_nat_11,Counter_Churn_nat_11,Counter_Rate_nat_11,Net_Counter_nat_11,Cascade_Dominance_nat_11,Ext_Net_nat_11,Inflow_Wealthier_nat_21,Outflow_Poorer_nat_21,Outflow_Wealthier_nat_21,Inflow_Poorer_nat_21,Total_Inflow_nat_21,Total_Outflow_nat_21,Ext_Inflow_nat_21,Ext_Outflow_nat_21,Total_Migration_nat_21,CFI_Churn_nat_21,CFI_Rate_nat_21,Net_Cascade_nat_21,Pct_Inflow_Wealthier_nat_21,Counter_Churn_nat_21,Counter_Rate_nat_21,Net_Counter_nat_21,Cascade_Dominance_nat_21,Ext_Net_nat_21
E02000133,Bromley,10,10,7.481780072975224,6.742223472208981,946.0,953.0,0.9633401221995926,0.970468431771894,0.0071283095723014,-0.7395566007662424,0.0,461.0,748,639,1387,461.0,0.0,-461.0,0.0,0.0,455.0,726,590,1316,455.0,0.0,-455.0,0.0,0.0,607.0,607.0,0.0,-607.0,0.0,0.0,597.0,597.0,0.0,-597.0,0.0,-441.0,0.0,441.0,6.0,-6.0,0.0,0.0,10.0,-10.0,0.0,0.0,0.4316479400749063,0.7700072098053352,0.432509505703422,0.7993920972644377,concordant,concordant,0.0008615656285156,0.0293848874591025,9,84,805,96,809,945,970,197,331,1915,889,35.31070496083551,-721,8.88888888888889,905,40.5556135770235,-713,0.4955406911928651,-134,65,843,77,750,863,960,137,370,1823,908,30.05759736697751,-778,7.531865585168019,827,31.67855183763028,-673,0.523342939481268,-233
E02000134,Bromley,8,7,17.117325207463104,15.9732266469153,700.0,663.0,0.7128309572301426,0.675152749490835,-0.0376782077393075,-1.1440985605478031,401.0,361.0,1096,938,2034,762.0,71.17059980334317,40.0,36.58759124087591,372.0,445.0,1059,941,2000,817.0,82.77,-73.0,35.12747875354108,479.0,596.0,1075.0,140.3559488692232,-117.0,51.06609808102346,396.0,625.0,1021.0,123.75,-229.0,42.08289054197662,-2.0,411.0,413.0,-113.0,55.0,11.59940019665683,-1.4601124873348326,-112.0,-54.0,-16.605948869223198,-8.983207539046845,0.4148067501360915,0.9031465093411996,0.4445048966267682,0.919,divergent,concordant,0.0296981464906767,0.0158534906588004,6,424,358,498,596,1342,1261,246,323,2603,782,58.31425278524779,66,31.594634873323397,1094,114.02535535920092,-98,0.4168443496801706,-77,384,443,411,624,1194,1387,135,446,2581,827,65.9093374660984,-59,32.1608040201005,1035,99.36613715614104,-213,0.44414607948442536,-311
E02000135,Bromley,2,2,38.27453998356277,33.39903611432986,162.0,111.0,0.164969450101833,0.1130346232179226,-0.0519348268839103,-4.875503869232908,795.0,7.0,902,828,1730,802.0,3.2167630057803467,788.0,88.13747228381375,678.0,38.0,785,794,1579,716.0,16.31665611146295,640.0,86.36942675159236,750.0,43.0,793.0,18.641618497109828,707.0,90.57971014492752,685.0,27.0,712.0,11.713109563014566,658.0,86.272040302267,539.0,610.0,71.0,-148.0,-86.0,13.099893105682604,-1.768045532221393,-49.0,-81.0,-6.928508934095262,-4.307669842660516,0.5028213166144201,0.9219653179190752,0.5014005602240896,0.9043698543381888,concordant,concordant,-0.0014207563903304,-0.0175954635808863,2,793,10,823,43,1031,994,129,166,2025,803,3.916049382716049,783,76.91561590688652,866,17.47604938271605,780,0.4811264230077891,-37,680,44,920,29,884,1102,99,308,1986,724,15.065458207452165,636,76.92307692307693,949,13.434038267875126,891,0.4327555289898386,-209
E02000136,Bromley,7,6,19.60749731075419,20.13959566660842,624.0,532.0,0.6354378818737271,0.5417515274949084,-0.0936863543788186,0.5320983558542309,182.0,93.0,363,276,639,275.0,26.488262910798124,89.0,50.13774104683195,200.0,96.0,366,285,651,296.0,29.493087557603687,104.0,54.644808743169406,166.0,163.0,329.0,42.34428794992175,3.0,60.14492753623188,169.0,144.0,313.0,37.38248847926267,25.0,59.29824561403508,145.0,222.0,77.0,15.0,21.0,3.004824646805563,4.507067696337458,22.0,-16.0,-4.961799470659081,-0.8466819221968009,0.4552980132450331,0.945226917057903,0.4860426929392447,0.935483870967742,concordant,concordant,0.0307446796942115,-0.009743046090161,5,309,90,327,159,490,437,127,161,927,399,30.0,219,63.06122448979592,486,56.0873786407767,168,0.45084745762711864,-34,285,87,405,143,451,521,85,236,972,372,25.50925925925926,198,63.19290465631929,548,59.583333333333336,262,0.4043478260869565,-151
E02000137,Bromley,9,10,10.982708339637108,8.41208028673835,866.0,912.0,0.8818737270875764,0.9287169042769856,0.0468431771894093,-2.5706280528987566,244.0,276.0,738,581,1319,520.0,51.05686125852919,-32.0,33.06233062330624,178.0,318.0,641,573,1214,496.0,46.626029654036245,-140.0,27.769110764430575,263.0,437.0,700.0,87.13495072024261,-174.0,45.26678141135972,187.0,409.0,596.0,63.000823723229,-222.0,32.63525305410122,-391.0,0.0,391.0,-108.0,-24.0,-4.430831604492944,-5.293219858875663,-48.0,-104.0,-24.134126997013617,-12.631528357258505,0.4262295081967213,0.9249431387414708,0.4542124542124542,0.899505766062603,concordant,concordant,0.0279829460157329,-0.0254373726788678,8,189,501,213,597,883,793,145,212,1676,690,56.497016706443915,-312,21.404303510758776,810,75.8717183770883,-384,0.46,-67,150,659,154,520,744,884,103,311,1628,809,60.71867321867322,-509,20.161290322580644,674,49.189189189189186,-366,0.545515846257586,-208
E02000138,Bromley,10,10,7.778212401587701,6.405692298391972,942.0,957.0,0.959266802443992,0.9745417515274948,0.015274949083503,-1.372520103195729,0.0,423.0,764,602,1366,423.0,0.0,-423.0,0.0,0.0,460.0,720,603,1323,460.0,0.0,-460.0,0.0,0.0,600.0,600.0,0.0,-600.0,0.0,0.0,574.0,574.0,0.0,-574.0,0.0,-439.0,0.0,439.0,-37.0,37.0,0.0,0.0,26.0,-26.0,0.0,0.0,0.4134897360703812,0.7489019033674963,0.4448742746615087,0.781557067271353,concordant,concordant,0.0313845385911274,0.0326551639038567,9,82,660,82,751,896,810,132,208,1706,742,31.72332942555686,-578,9.151785714285714,833,36.09730363423212,-669,0.4711111111111111,-76,69,818,84,690,812,947,92,344,1759,887,32.087549744172826,-749,8.497536945812808,774,32.950540079590674,-606,0.5340156532209512,-252
E02000139,Bromley,8,8,14.82386508649094,12.80906155065381,754.0,764.0,0.7678207739307535,0.7780040733197556,0.010183299389002,-2.01480353583713,141.0,199.0,641,485,1126,340.0,24.91918294849023,-58.0,21.99687987519501,171.0,222.0,623,505,1128,393.0,33.65425531914894,-51.0,27.447833065810595,216.0,392.0,608.0,75.19715808170515,-176.0,44.53608247422681,216.0,377.0,593.0,72.19148936170212,-161.0,42.772277227722775,-91.0,178.0,269.0,7.0,53.0,8.735072370658706,5.450953190615586,15.0,-15.0,-3.0056687200030296,-1.7638052465040346,0.3586497890295358,0.8419182948490231,0.3985801217038539,0.874113475177305,concordant,concordant,0.039930332674318,0.0321951803282818,6,148,199,222,392,772,700,131,215,1472,347,20.008152173913043,-51,19.170984455958546,614,59.119565217391305,-170,0.3610822060353798,-84,181,220,226,375,688,826,65,321,1514,401,26.30118890356671,-39,26.308139534883722,601,55.9775429326288,-149,0.4001996007984032,-256
E02000140,Bromley,2,1,37.52346456037806,35.658324308276924,177.0,68.0,0.180244399185336,0.0692464358452138,-0.1109979633401222,-1.8651402521011349,470.0,12.0,546,407,953,482.0,5.918153200419727,458.0,86.08058608058609,391.0,14.0,433,329,762,405.0,7.183727034120735,377.0,90.30023094688222,372.0,17.0,389.0,6.63588667366212,355.0,91.4004914004914,293.0,13.0,306.0,4.998687664041995,280.0,89.05775075987842,393.0,393.0,0.0,-81.0,-77.0,1.2655738337010076,4.219644866296136,-75.0,-83.0,-1.637199009620125,-2.3427406406129876,0.5533869115958668,0.91395592864638,0.569620253164557,0.9330708661417324,concordant,concordant,0.0162333415686901,0.0191149374953524,2,468,12,508,21,624,608,78,201,1232,480,4.558441558441558,456,75.0,529,8.659090909090908,487,0.4757185332011893,-123,379,15,498,14,500,572,67,243,1072,394,5.303171641791045,364,75.8,512,6.503731343283582,484,0.434878587196468,-176
E02000141,Bromley,7,7,18.105070531700285,15.660851020684062,673.0,674.0,0.685336048879837,0.6863543788187373,0.0010183299389002,-2.4442195110162235,134.0,268.0,580,518,1098,402.0,32.70673952641166,-134.0,23.103448275862068,145.0,299.0,572,523,1095,444.0,39.593607305936075,-154.0,25.34965034965035,199.0,382.0,581.0,69.23315118397086,-183.0,38.41698841698842,203.0,386.0,589.0,71.55981735159817,-183.0,38.81453154875717,-167.0,124.0,291.0,-20.0,42.0,6.886867779524415,2.2462020737882824,0.0,8.0,2.326666167627309,0.3975431317687494,0.4089521871820956,0.895264116575592,0.4298160696999032,0.94337899543379,concordant,concordant,0.0208638825178075,0.0481148788581979,5,232,263,364,351,678,683,98,165,1361,495,44.83174136664218,-31,34.21828908554572,715,93.87509184423219,13,0.4090909090909091,-67,212,292,468,382,639,787,67,264,1426,504,43.410939691444604,-80,33.17683881064163,850,125.36886395511921,86,0.3722304283604136,-197
E02000142,Bromley,10,10,8.663348743995172,8.116031601123597,925.0,918.0,0.9419551934826884,0.9348268839103868,-0.0071283095723014,-0.5473171428715755,0.0,467.0,630,650,1280,467.0,0.0,-467.0,0.0,0.0,344.0,597,484,1081,344.0,0.0,-344.0,0.0,0.0,459.0,459.0,0.0,-459.0,0.0,0.0,449.0,449.0,0.0,-449.0,0.0,-327.0,0.0,327.0,123.0,-123.0,0.0,0.0,10.0,-10.0,0.0,0.0,0.5043196544276458,0.7234375,0.4337957124842371,0.7335800185013877,concordant,concordant,-0.0705239419434087,0.0101425185013876,9,62,769,74,618,753,915,123,265,1668,831,28.583932853717027,-707,8.233731739707835,692,27.41726618705036,-544,0.5456336178594878,-142,63,658,73,587,699,769,102,285,1468,721,28.23841961852861,-595,9.012875536480687,660,29.190054495912808,-514,0.5220854453294714,-183
E02000144,Bromley,10,10,9.947103223361363,8.478019714989822,893.0,910.0,0.9093686354378818,0.9266802443991852,0.0173116089613034,-1.4690835083715417,0.0,468.0,761,656,1417,468.0,0.0,-468.0,0.0,0.0,528.0,911,735,1646,528.0,0.0,-528.0,0.0,0.0,568.0,568.0,0.0,-568.0,0.0,0.0,713.0,713.0,0.0,-713.0,0.0,-501.0,0.0,501.0,-60.0,60.0,0.0,0.0,-145.0,145.0,0.0,0.0,0.4517374517374517,0.7311220889202541,0.4254633360193392,0.7539489671931956,concordant,concordant,-0.0262741157181125,0.0228268782729414,8,193,670,188,692,985,963,224,307,1948,863,66.38090349075975,-477,19.593908629441625,880,66.78439425051334,-504,0.4951233505450373,-83,195,858,207,779,1056,1152,145,417,2208,1053,75.77445652173913,-663,18.46590909090909,986,73.03125,-572,0.5164296223639039,-272
E02000145,Bromley,3,2,36.18182819812021,33.56163361778576,200.0,108.0,0.2036659877800407,0.109979633401222,-0.0936863543788187,-2.6201945803344486,469.0,76.0,629,452,1081,545.0,32.973172987974095,393.0,74.56279809220986,317.0,62.0,444,447,891,379.0,22.058361391694724,255.0,71.3963963963964,371.0,105.0,476.0,36.036077705827935,266.0,82.07964601769912,359.0,85.0,444.0,34.248035914702584,274.0,80.31319910514542,280.0,316.0,36.0,-138.0,-166.0,-10.914811596279373,-3.1664016958134624,8.0,-32.0,-1.7880417911253517,-1.766446912553704,0.5337904015670911,0.9444958371877892,0.4605103280680437,0.9236812570145904,concordant,concordant,-0.0732800734990473,-0.0208145801731987,2,616,10,586,17,776,667,147,215,1443,626,4.2688842688842685,606,79.38144329896907,603,6.903672903672904,569,0.5093572009764036,-68,409,9,673,24,534,759,90,312,1293,418,2.8468677494199537,400,76.59176029962546,697,12.491879350348027,649,0.37488789237668163,-222
E02000146,Bromley,9,9,10.478399180201826,9.9676368159204,883.0,860.0,0.8991853360488798,0.8757637474541752,-0.0234215885947046,-0.5107623642814278,252.0,257.0,733,527,1260,509.0,51.4,-5.0,34.379263301500686,267.0,234.0,772,472,1244,501.0,50.22347266881029,33.0,34.58549222797927,240.0,443.0,683.0,84.38095238095238,-203.0,45.54079696394687,204.0,449.0,653.0,73.63022508038586,-245.0,43.22033898305085,42.0,272.0,230.0,38.0,-8.0,-1.1765273311897104,0.2062289264785874,-42.0,-30.0,-10.750727300566524,-2.320457980896016,0.4270134228187919,0.946031746031746,0.4341421143847487,0.927652733118971,concordant,divergent,0.0071286915659567,-0.0183790129127749,8,216,475,204,576,850,740,117,213,1590,691,64.52830188679245,-259,25.41176470588235,780,73.90188679245283,-372,0.4697484704282801,-96,231,600,179,580,882,828,110,356,1710,831,81.05263157894737,-369,26.190476190476193,759,60.71345029239766,-401,0.5226415094339623,-246
E02000147,Bromley,10,10,4.508848176308194,4.908987892870246,980.0,979.0,0.9979633401221996,0.9969450101832994,-0.0010183299389001,0.4001397165620517,0.0,222.0,479,358,837,222.0,0.0,-222.0,0.0,0.0,256.0,451,418,869,256.0,0.0,-256.0,0.0,0.0,289.0,289.0,0.0,-289.0,0.0,0.0,295.0,295.0,0.0,-295.0,0.0,-245.0,0.0,245.0,-34.0,34.0,0.0,0.0,-6.0,6.0,0.0,0.0,0.4344422700587084,0.6105137395459976,0.4646098003629764,0.6340621403912543,concordant,concordant,0.0301675303042679,0.0235484008452566,10,0,527,0,485,571,578,92,220,1149,527,0.0,-527,0.0,485,0.0,-485,0.5207509881422925,-128,0,611,0,496,540,679,89,261,1219,611,0.0,-611,0.0,496,0.0,-496,0.5519421860885275,-172
E02000148,Bromley,10,10,7.116127217463933,7.357472893827902,959.0,941.0,0.9765784114052952,0.9582484725050916,-0.0183299389002037,0.2413456763639692,0.0,188.0,363,287,650,188.0,0.0,-188.0,0.0,0.0,215.0,388,315,703,215.0,0.0,-215.0,0.0,0.0,232.0,232.0,0.0,-232.0,0.0,0.0,273.0,273.0,0.0,-273.0,0.0,-214.0,0.0,214.0,-27.0,27.0,0.0,0.0,-41.0,41.0,0.0,0.0,0.4476190476190476,0.6461538461538462,0.4405737704918033,0.6941678520625889,concordant,concordant,-0.0070452771272443,0.0480140059087427,10,0,418,0,364,419,451,56,164,870,418,0.0,-418,0.0,364,0.0,-364,0.5345268542199488,-108,0,507,0,390,452,566,64,251,1018,507,0.0,-507,0.0,390,0.0,-390,0.5652173913043478,-187
E02000149,Bromley,6,5,23.37698091333679,23.112002465483236,519.0,416.0,0.5285132382892057,0.4236252545824847,-0.1048879837067209,-0.2649784478535544,209.0,111.0,409,378,787,320.0,29.477763659466326,98.0,51.1002444987775,237.0,74.0,465,305,770,311.0,22.776623376623377,163.0,50.967741935483865,230.0,161.0,391.0,47.05209656925032,69.0,60.84656084656085,205.0,189.0,394.0,50.31818181818182,16.0,67.21311475409836,209.0,278.0,69.0,65.0,-9.0,-6.70114028284295,-0.1325025632936345,-53.0,3.0,3.2660852489315033,6.366553907537508,0.450070323488045,0.903430749682338,0.4411347517730496,0.9155844155844156,concordant,concordant,-0.0089355717149953,0.0121536659020776,4,331,101,435,156,513,573,104,195,1086,432,30.783609576427256,230,64.5224171539961,591,62.48618784530387,279,0.4222873900293255,-91,364,69,512,178,587,601,122,296,1188,433,21.141414141414142,295,62.01022146507667,690,76.71380471380472,334,0.38557435440783616,-174
E02000150,Bromley,9,9,11.796424063106215,11.160133218390804,841.0,820.0,0.8564154786150713,0.835030549898167,-0.0213849287169042,-0.6362908447154112,179.0,215.0,471,432,903,394.0,42.61904761904762,-36.0,38.004246284501065,149.0,234.0,470,431,901,383.0,38.69700332963374,-85.0,31.70212765957447,175.0,255.0,430.0,49.41860465116279,-80.0,40.50925925925926,160.0,277.0,437.0,49.18978912319645,-117.0,37.12296983758701,-115.0,118.0,233.0,-49.0,-11.0,-3.9220442894138823,-6.302118624926596,-37.0,7.0,-0.2288155279663399,-3.3862894216722523,0.4781553398058252,0.9125138427464008,0.4670731707317073,0.9100998890122086,concordant,concordant,-0.0110821690741179,-0.0024139537341922,8,166,408,173,333,536,622,65,190,1158,574,58.487046632124354,-242,30.970149253731343,506,49.748704663212436,-160,0.5314814814814814,-125,147,492,157,371,553,681,83,250,1234,639,58.60940032414911,-345,26.582278481012654,528,47.20178282009724,-214,0.5475578406169666,-167
E02000151,Bromley,10,10,4.608493942962768,4.035781282586027,978.0,982.0,0.9959266802443992,1.0,0.0040733197556007,-0.572712660376741,0.0,205.0,335,348,683,205.0,0.0,-205.0,0.0,0.0,179.0,356,298,654,179.0,0.0,-179.0,0.0,0.0,232.0,232.0,0.0,-232.0,0.0,0.0,251.0,251.0,0.0,-251.0,0.0,-175.0,0.0,175.0,26.0,-26.0,0.0,0.0,-19.0,19.0,0.0,0.0,0.4691075514874142,0.6398243045387995,0.4162790697674418,0.6574923547400612,concordant,concordant,-0.0528284817199723,0.0176680502012617,10,0,413,0,357,422,521,87,173,943,413,0.0,-413,0.0,357,0.0,-357,0.5363636363636364,-86,0,465,0,356,423,553,67,255,976,465,0.0,-465,0.0,356,0.0,-356,0.5663824604141291,-188
E02000152,Bromley,6,4,23.504589496348142,24.334110890565036,513.0,378.0,0.5224032586558045,0.384928716904277,-0.1374745417515275,0.8295213942168935,246.0,74.0,449,329,778,320.0,23.398457583547557,172.0,54.78841870824054,290.0,87.0,470,386,856,377.0,29.47429906542056,203.0,61.702127659574465,227.0,144.0,371.0,42.01542416452442,83.0,68.9969604863222,280.0,162.0,442.0,52.99065420560748,118.0,72.53886010362694,277.0,333.0,56.0,31.0,57.0,6.075841481873002,6.913708951333923,35.0,71.0,10.97523004108306,3.5418996173047503,0.4630969609261939,0.8881748071979434,0.4603174603174603,0.9567757009345794,concordant,concordant,-0.0027795006087336,0.068600893736636,4,322,63,378,131,515,471,66,142,986,385,20.574036511156187,259,62.5242718446602,509,50.2210953346856,247,0.4306487695749441,-76,383,78,516,140,562,619,92,233,1181,461,25.295512277730737,305,68.14946619217082,656,61.16850127011008,376,0.41271262309758283,-141
E02000153,Bromley,10,10,6.033459909477756,6.094153517050459,972.0,962.0,0.989816700610998,0.979633401221996,-0.0101832993890019,0.0606936075727029,0.0,164.0,381,329,710,164.0,0.0,-164.0,0.0,0.0,145.0,370,268,638,145.0,0.0,-145.0,0.0,0.0,274.0,274.0,0.0,-274.0,0.0,0.0,232.0,232.0,0.0,-232.0,0.0,-142.0,0.0,142.0,19.0,-19.0,0.0,0.0,42.0,-42.0,0.0,0.0,0.3744292237442922,0.6169014084507042,0.3846153846153846,0.5909090909090909,concordant,concordant,0.0101861608710924,-0.0259923175416132,10,0,408,0,409,444,475,63,146,919,408,0.0,-408,0.0,409,0.0,-409,0.49938800489596086,-83,0,439,0,387,444,505,74,237,949,439,0.0,-439,0.0,387,0.0,-387,0.5314769975786925,-163
E02000154,Bromley,9,9,10.796055072747832,11.251371650717704,872.0,815.0,0.8879837067209776,0.829938900203666,-0.0580448065173115,0.4553165779698691,179.0,274.0,549,459,1008,453.0,48.65674603174603,-95.0,32.60473588342441,159.0,287.0,535,465,1000,446.0,45.633,-128.0,29.719626168224305,136.0,334.0,470.0,45.06349206349206,-198.0,29.629629629629623,129.0,345.0,474.0,44.505,-216.0,27.741935483870968,-126.0,160.0,286.0,-33.0,-7.0,-3.023746031746029,-2.8851097152001053,-18.0,4.0,-0.5584920634920607,-1.887694145758655,0.4907908992416034,0.9156746031746033,0.4847826086956521,0.92,concordant,concordant,-0.0060082905459513,0.0043253968253968,8,173,528,128,498,695,681,146,222,1376,701,66.38372093023256,-355,24.89208633093525,626,46.325581395348834,-370,0.5282592313489073,-76,150,659,123,487,661,819,126,354,1480,809,66.79054054054055,-509,22.692889561270803,610,40.47364864864865,-364,0.5701198026779423,-228
E02000155,Bromley,8,7,17.20918700217234,17.19982082429501,694.0,621.0,0.7067209775967414,0.6323828920570265,-0.0743380855397148,-0.0093661778773288,108.0,174.0,318,359,677,282.0,27.75775480059084,-66.0,33.9622641509434,163.0,134.0,424,321,745,297.0,29.318120805369126,29.0,38.443396226415096,167.0,181.0,348.0,44.64844903988183,-14.0,46.51810584958218,156.0,237.0,393.0,49.62684563758389,-81.0,48.598130841121495,70.0,180.0,110.0,95.0,15.0,1.560366004778288,4.481132075471699,-67.0,45.0,4.978396597702059,2.080024991539318,0.4476190476190476,0.930576070901034,0.4304347826086956,0.9261744966442952,concordant,divergent,-0.0171842650103519,-0.0044015742567387,6,115,172,179,181,406,529,88,170,935,287,21.155080213903744,-57,28.32512315270936,360,34.65133689839572,-2,0.4435857805255023,-82,173,134,167,237,523,602,99,281,1125,307,20.60622222222222,39,33.07839388145315,404,35.181333333333335,-70,0.4317862165963432,-182
E02000156,Bromley,10,10,7.399662821068299,6.711487266553481,949.0,954.0,0.9663951120162932,0.9714867617107944,0.005091649694501,-0.6881755545148183,0.0,380.0,629,574,1203,380.0,0.0,-380.0,0.0,0.0,362.0,645,568,1213,362.0,0.0,-362.0,0.0,0.0,418.0,418.0,0.0,-418.0,0.0,0.0,454.0,454.0,0.0,-454.0,0.0,-360.0,0.0,360.0,18.0,-18.0,0.0,0.0,-36.0,36.0,0.0,0.0,0.4761904761904761,0.6633416458852868,0.4436274509803921,0.6727122835943941,concordant,concordant,-0.032563025210084,0.0093706377091072,10,0,756,0,660,737,831,108,257,1568,756,0.0,-756,0.0,660,0.0,-660,0.5338983050847458,-149,0,855,0,686,764,936,119,368,1700,855,0.0,-855,0.0,686,0.0,-686,0.554834523036989,-249
E02000157,Bromley,10,10,5.15125285233551,5.383091201186357,977.0,976.0,0.994908350305499,0.9938900203665988,-0.0010183299389001,0.2318383488508466,0.0,185.0,372,278,650,185.0,0.0,-185.0,0.0,0.0,204.0,434,309,743,204.0,0.0,-204.0,0.0,0.0,218.0,218.0,0.0,-218.0,0.0,0.0,304.0,304.0,0.0,-304.0,0.0,-200.0,0.0,200.0,-19.0,19.0,0.0,0.0,-86.0,86.0,0.0,0.0,0.4590570719602977,0.62,0.4015748031496063,0.6837146702557201,concordant,concordant,-0.0574822688106914,0.06371467025572,10,0,390,0,321,440,458,68,180,898,390,0.0,-390,0.0,321,0.0,-321,0.5485232067510548,-112,0,502,0,433,525,577,91,268,1102,502,0.0,-502,0.0,433,0.0,-433,0.5368983957219251,-177
E02000158,Bromley,6,7,21.450589653041824,18.094705116638742,578.0,592.0,0.5885947046843177,0.6028513238289206,0.0142566191446028,-3.3558845364030816,209.0,241.0,401,552,953,450.0,52.85309548793284,-32.0,52.119700748129674,215.0,89.0,389,261,650,304.0,29.43846153846154,126.0,55.26992287917738,276.0,166.0,442.0,48.07555089192025,110.0,50.0,159.0,144.0,303.0,35.22461538461538,15.0,60.91954022988506,67.0,173.0,106.0,158.0,-146.0,-23.414633949471305,3.1502221310477054,-95.0,-139.0,-12.850935507304868,10.919540229885058,0.5044843049327354,0.9359916054564532,0.500823723228995,0.933846153846154,divergent,concordant,-0.0036605817037403,-0.0021454516102994,5,285,271,400,192,495,703,94,151,1198,556,64.46994991652754,14,57.57575757575758,592,64.10684474123539,208,0.4843205574912892,-57,299,102,377,172,496,490,107,229,986,401,30.93103448275862,197,60.28225806451613,549,65.76470588235294,205,0.42210526315789476,-122
